Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.8.8-10.140.79.163-853-46664-6,10.140.79.163,46664,8.8.8.8,853,6,06/05/2023 07:05,5176065,91,1,10957,0,560,0,120.4065934,150.9964663,0,0,0,0,2116.859043,17.77411992,56879.83516,115623.3649,791668,3,5146487,57183.18889,116234.6983,791668,3,0,0,0,0,0,0,0,0,0,2912,40,17.58092296,0.193196956,0,560,117.8172043,150.3751068,22612.67274,0,1,0,0,0,0,0,0,0,119.0978261,120.4065934,0,0,0,0,0,0,0,91,10957,1,0,-1,65228,42,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-17199-6,10.140.79.163,17199,8.8.8.8,853,6,06/05/2023 07:05,2363538,42,1,4901,0,408,0,116.6904762,140.4408543,0,0,0,0,2073.586293,18.1930648,56274.71429,73590.83805,345902,9,2333717,56919.92683,74384.67617,345902,9,0,0,0,0,0,0,0,0,0,1344,40,17.76997027,0.42309453,0,408,111.3863636,139.3226498,19410.80074,0,1,0,0,0,0,0,0,0,113.9767442,116.6904762,0,0,0,0,0,0,0,42,4901,1,0,-1,65228,20,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-53511-6,10.140.79.163,53511,8.8.8.8,853,6,06/05/2023 07:05,215232,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2550.73595,51.10764199,21523.2,36505.98815,115554,6,186119,20679.88889,38616.99579,115554,6,0,0,0,0,0,0,0,0,0,320,40,46.46149271,4.646149271,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-34451-6,10.140.79.163,34451,8.8.8.8,853,6,06/05/2023 07:05,5270941,86,1,11013,0,408,0,128.0581395,156.6986133,0,0,0,0,2089.380245,16.5055917,61290.01163,133017.2621,1039107,4,5240319,61650.81176,133764.3508,1039107,4,0,0,0,0,0,0,0,0,0,2752,40,16.31587225,0.189719445,0,408,125.1477273,156.0717887,24358.40321,0,1,0,0,0,0,0,0,0,126.5862069,128.0581395,0,0,0,0,0,0,0,86,11013,1,0,-1,65228,40,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-20568-6,10.140.79.163,20568,8.8.8.8,853,6,06/05/2023 07:05,7727661,160,1,19045,0,408,0,119.03125,140.4256522,0,0,0,0,2464.523224,20.83424726,48297.88125,155138.7866,1809656,3,7701349,48436.15723,155619.0666,1809656,3,0,0,0,0,0,0,0,0,0,5120,40,20.704842,0.129405262,0,408,117.5617284,140.1721631,19648.2353,0,1,0,0,0,0,0,0,0,118.2919255,119.03125,0,0,0,0,0,0,0,160,19045,1,0,-1,65228,76,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-31239-6,10.140.79.163,31239,8.8.8.8,853,6,06/05/2023 07:06,144752,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,3792.693711,75.99204156,14475.2,18689.20627,42012,4,112308,12478.66667,18657.52126,42012,4,0,0,0,0,0,0,0,0,0,320,40,69.08367415,6.908367415,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-23557-6,10.140.79.163,23557,8.8.8.8,853,6,06/05/2023 07:06,145778,10,1,677,0,293,0,67.7,118.0358232,0,0,0,0,4644.047799,75.45720205,14577.8,20152.4416,55039,4,121113,13457,21041.71686,55039,4,0,0,0,0,0,0,0,0,0,320,40,68.59745641,6.859745641,0,293,56.41666667,109.9714495,12093.7197,0,1,0,0,0,0,0,0,0,61.54545455,67.7,0,0,0,0,0,0,0,10,677,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-61805-6,10.140.79.163,61805,8.8.8.8,853,6,06/05/2023 07:06,539187,14,1,1109,0,408,0,79.21428571,129.3915813,0,0,0,0,2056.800331,27.81966182,38513.35714,60679.898,215600,5,512527,39425.15385,63057.73833,215600,5,0,0,0,0,0,0,0,0,0,448,40,25.9650177,1.854644122,0,408,69.3125,123.4583432,15241.9625,0,1,0,0,0,0,0,0,0,73.93333333,79.21428571,0,0,0,0,0,0,0,14,1109,1,0,-1,65228,6,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-16721-6,10.140.79.163,16721,8.8.8.8,853,6,06/05/2023 07:06,969306,31,1,2837,0,293,0,91.51612903,118.1966923,0,0,0,0,2926.836314,33.01331055,31267.93548,48312.38233,198564,4,942858,31428.6,49129.87097,198564,4,0,0,0,0,0,0,0,0,0,992,40,31.9816446,1.031665955,0,293,85.96969697,116.5719962,13589.0303,0,1,0,0,0,0,0,0,0,88.65625,91.51612903,0,0,0,0,0,0,0,31,2837,1,0,-1,65228,14,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-59818-6,10.140.79.163,59818,8.8.8.8,853,6,06/05/2023 07:06,208616,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2631.629405,52.72845803,20861.6,33423.725,103514,5,180530,20058.88889,35348.82861,103514,5,0,0,0,0,0,0,0,0,0,320,40,47.93496184,4.793496184,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-53204-6,10.140.79.163,53204,8.8.8.8,853,6,06/05/2023 07:05,12529367,37,1,3909,0,408,0,105.6486486,143.5707755,0,0,0,0,311.9870302,3.032874686,338631.5405,712359.5353,3238179,3,1.25E+07,347222.4722,720517.9248,3238179,3,0,0,0,0,0,0,0,0,0,1184,40,2.953062194,0.079812492,0,408,100.2307692,141.7216437,20085.02429,0,1,0,0,0,0,0,0,0,102.8684211,105.6486486,0,0,0,0,0,0,0,37,3909,1,0,-1,65228,16,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-24798-6,10.140.79.163,24798,8.8.8.8,853,6,06/05/2023 07:06,2579265,29,1,2813,0,408,0,97,138.4067505,0,0,0,0,1090.620778,11.63122052,88940.17241,181488.8549,834569,4,2543760,90848.57143,184522.6506,834569,4,0,0,0,0,0,0,0,0,0,928,40,11.24351317,0.387707351,0,408,90.74193548,135.8901438,18466.13118,0,1,0,0,0,0,0,0,0,93.76666667,97,0,0,0,0,0,0,0,29,2813,1,0,-1,65228,13,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-53948-6,10.140.79.163,53948,8.8.8.8,853,6,06/05/2023 07:06,537919,16,1,1389,0,408,0,86.8125,132.4926256,0,0,0,0,2582.173152,31.60327112,33619.9375,64247.26854,260143,5,503634,33575.6,66501.98758,260143,5,0,0,0,0,0,0,0,0,0,512,40,29.74425518,1.859015948,0,408,77.16666667,127.5821535,16277.20588,0,1,0,0,0,0,0,0,0,81.70588235,86.8125,0,0,0,0,0,0,0,16,1389,1,0,-1,65228,7,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-20696-6,10.140.79.163,20696,8.8.8.8,853,6,06/05/2023 07:06,1932837,51,1,5765,0,408,0,113.0392157,141.240357,0,0,0,0,2982.662273,26.90345849,37898.76471,44238.60123,237944,3,1908540,38170.8,44644.62482,237944,3,0,0,0,0,0,0,0,0,0,1632,40,26.38608429,0.517374202,0,408,108.7735849,140.1944586,19654.48621,0,1,0,0,0,0,0,0,0,110.8653846,113.0392157,0,0,0,0,0,0,0,51,5765,1,0,-1,65228,24,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-42376-6,10.140.79.163,42376,8.8.8.8,853,6,06/05/2023 07:06,221355,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2480.178898,49.69393056,22135.5,38926.57791,123992,55,195789,21754.33333,41268.07224,123992,55,0,0,0,0,0,0,0,0,0,320,40,45.17630051,4.517630051,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-44007-6,10.140.79.163,44007,8.8.8.8,853,6,06/05/2023 07:06,9000852,90,1,9069,0,408,0,100.7666667,130.8652322,0,0,0,0,1007.571283,10.11015402,100009.4667,285690.8741,1943652,3,8973888,100830.2022,287202.8094,1943652,3,0,0,0,0,0,0,0,0,0,2880,40,9.999053423,0.111100594,0,408,98.57608696,130.2598615,16967.63151,0,1,0,0,0,0,0,0,0,99.65934066,100.7666667,0,0,0,0,0,0,0,90,9069,1,0,-1,65228,39,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-19957-6,10.140.79.163,19957,8.8.8.8,853,6,06/05/2023 07:06,509831,14,1,1109,0,408,0,79.21428571,129.3915813,0,0,0,0,2175.230616,29.42151419,36416.5,63949.36169,244055,6,480800,36984.61538,66523.8239,244055,6,0,0,0,0,0,0,0,0,0,448,40,27.46007991,1.961434279,0,408,69.3125,123.4583432,15241.9625,0,1,0,0,0,0,0,0,0,73.93333333,79.21428571,0,0,0,0,0,0,0,14,1109,1,0,-1,65228,6,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-2977-6,10.140.79.163,2977,8.8.8.8,853,6,06/05/2023 07:06,2459359,87,1,9429,0,408,0,108.3793103,137.0033306,0,0,0,0,3833.925832,35.78168132,28268.49425,35610.21516,241166,3,2429304,28247.72093,35818.54428,241166,3,0,0,0,0,0,0,0,0,0,2784,40,35.37507131,0.406610015,0,408,105.9438202,136.3975106,18604.2809,0,1,0,0,0,0,0,0,0,107.1477273,108.3793103,0,0,0,0,0,0,0,87,9429,1,0,-1,65228,38,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-10035-6,10.140.79.163,10035,8.8.8.8,853,6,06/05/2023 07:06,2529895,83,1,9405,0,408,0,113.313253,142.6293959,0,0,0,0,3717.54559,33.20295902,30480.66265,47025.70528,371105,3,2506181,30563.18293,47309.05016,371105,3,0,0,0,0,0,0,0,0,0,2656,40,32.80768569,0.395273322,0,408,110.6470588,141.9764154,20157.30252,0,1,0,0,0,0,0,0,0,111.9642857,113.313253,0,0,0,0,0,0,0,83,9405,1,0,-1,65228,37,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-21976-6,10.140.79.163,21976,8.8.8.8,853,6,06/05/2023 07:06,157855,11,1,677,0,293,0,61.54545455,113.8238671,0,0,0,0,4288.746001,76.01913148,14350.45455,20967.66713,55034,4,134211,13421.1,21861.74655,55034,4,0,0,0,0,0,0,0,0,0,352,40,69.68420386,6.334927623,0,293,52.07692308,106.4459656,11330.74359,0,1,0,0,0,0,0,0,0,56.41666667,61.54545455,0,0,0,0,0,0,0,11,677,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-27985-6,10.140.79.163,27985,8.8.8.8,853,6,06/05/2023 07:06,11036137,28,1,2405,0,408,0,85.89285714,122.2378796,0,0,0,0,217.9204553,2.627731062,394147.75,1232919.312,5109035,5,1.10E+07,407717.3333,1254273.094,5109035,5,0,0,0,0,0,0,0,0,0,896,40,2.537119646,0.090611416,0,408,80.16666667,119.9436889,14386.48851,0,1,0,0,0,0,0,0,0,82.93103448,85.89285714,0,0,0,0,0,0,0,28,2405,1,0,-1,65228,12,0,5133727,0,5133727,5133727,5109035,0,5109035,5109035,1
8.8.8.8-10.140.79.163-853-10155-6,10.140.79.163,10155,8.8.8.8,853,6,06/05/2023 07:06,1352933,14,1,853,0,293,0,60.92857143,92.05555537,0,0,0,0,630.4820712,11.08702353,96638.07143,172340.0817,535563,4,1327284,102098.7692,178112.1489,535563,4,0,0,0,0,0,0,0,0,0,448,40,10.34788862,0.739134902,0,293,53.3125,88.18973391,7777.429167,0,1,0,0,0,0,0,0,0,56.86666667,60.92857143,0,0,0,0,0,0,0,14,853,1,0,-1,65228,6,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-39529-6,10.140.79.163,39529,8.8.8.8,853,6,06/05/2023 07:06,10017723,114,1,15341,0,408,0,134.5701754,155.4275843,0,0,0,0,1531.385925,11.47965461,87874.76316,167470.2078,1081783,4,9983762,88351.87611,168138.3399,1081783,4,0,0,0,0,0,0,0,0,0,3660,40,11.37983152,0.099823084,0,408,132.25,155.071309,24047.11087,0,1,0,0,0,0,0,0,0,133.4,134.5701754,0,0,0,0,0,0,0,114,15341,1,0,-1,65228,55,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-51042-6,10.140.79.163,51042,8.8.4.4,853,6,06/05/2023 07:04,97847238,26,1,1741,0,293,0,66.96153846,93.03181424,0,0,0,0,17.79304184,0.275940339,3763355.308,1.21E+07,6.00E+07,4,9.78E+07,3912054.28,1.23E+07,6.00E+07,4,0,0,0,0,0,0,0,0,0,832,40,0.265720326,0.010220013,0,293,62.17857143,91.22623631,8322.22619,0,1,0,0,0,0,0,0,0,64.48148148,66.96153846,0,0,0,0,0,0,0,26,1741,1,0,-1,65228,11,0,2018917,2740688.239,6072193,72843,2.24E+07,2.59E+07,6.00E+07,5115922,1
8.8.8.8-10.140.79.163-853-60915-6,10.140.79.163,60915,8.8.8.8,853,6,06/05/2023 07:06,4472009,60,1,7293,0,560,0,121.55,152.2010741,0,0,0,0,1630.810671,13.64040189,74533.48333,152913.5119,956754,4,4444766,75335.01695,154098.9209,956754,4,0,0,0,0,0,0,0,0,0,1920,40,13.41678874,0.223613146,0,560,117.6290323,151.2429631,22874.4339,0,1,0,0,0,0,0,0,0,119.557377,121.55,0,0,0,0,0,0,0,60,7293,1,0,-1,65228,28,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-57296-6,10.140.79.163,57296,8.8.8.8,853,6,06/05/2023 07:06,196224,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2797.822896,56.05838226,19622.4,28980.53655,90233,4,168271,18696.77778,30581.31293,90233,4,0,0,0,0,0,0,0,0,0,320,40,50.96216569,5.096216569,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-37274-6,10.140.79.163,37274,8.8.8.8,853,6,06/05/2023 07:06,542762,18,1,1669,0,408,0,92.72222222,141.486148,0,0,0,0,3075.012621,35.00613529,30153.44444,38639.40183,151852,5,508067,29886.29412,39811.44492,151852,5,0,0,0,0,0,0,0,0,0,576,40,33.16370711,1.842428173,0,408,83.45,136.8416199,18725.62895,0,1,0,0,0,0,0,0,0,87.84210526,92.72222222,0,0,0,0,0,0,0,18,1669,1,0,-1,65228,8,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-38346-6,10.140.79.163,38346,8.8.8.8,853,6,06/05/2023 07:06,8295610,176,1,20853,0,408,0,118.4829545,145.1437898,0,0,0,0,2513.739195,21.33658646,47134.14773,84975.98679,764156,3,8269851,47256.29143,85204.32508,764156,3,0,0,0,0,0,0,0,0,0,5632,40,21.21604077,0.120545686,0,408,117.1516854,144.8637955,20985.51923,0,1,0,0,0,0,0,0,0,117.8135593,118.4829545,0,0,0,0,0,0,0,176,20853,1,0,-1,65228,82,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-15790-6,10.140.79.163,15790,8.8.8.8,853,6,06/05/2023 07:06,1209086,19,1,1669,0,408,0,87.84210526,132.4320636,0,0,0,0,1380.381544,16.54142054,63636.10526,111636.8917,387467,4,1186161,65897.83333,114424.6089,387467,4,0,0,0,0,0,0,0,0,0,608,40,15.71434952,0.827071027,0,408,79.47619048,128.3844301,16482.5619,0,1,0,0,0,0,0,0,0,83.45,87.84210526,0,0,0,0,0,0,0,19,1669,1,0,-1,65228,8,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-45402-6,10.140.79.163,45402,8.8.8.8,853,6,06/05/2023 07:06,974553,18,1,1413,0,293,0,78.5,110.617651,0,0,0,0,1449.895491,19.49611771,54141.83333,110982.3699,456596,5,947422,55730.70588,114186.7898,456596,5,0,0,0,0,0,0,0,0,0,576,40,18.47000625,1.026111458,0,293,70.65,107.3872848,11532.02895,0,1,0,0,0,0,0,0,0,74.36842105,78.5,0,0,0,0,0,0,0,18,1413,1,0,-1,65228,8,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-45190-6,10.140.79.163,45190,8.8.4.4,853,6,06/05/2023 07:04,75240920,101,1,11752,152,408,0,116.3564356,134.4405879,152,152,152,0,158.2117816,1.355645306,744959.604,2955541.812,2.28E+07,3,7.52E+07,751752.1,2969638.869,2.28E+07,3,0,0,0,0,0,0,1,0,0,3232,32,1.342354666,0.01329064,0,408,117.0485437,133.2077383,17744.30154,0,0,0,1,1,0,0,0,0,118.1960784,116.3564356,152,0,0,0,0,0,0,101,11752,1,152,-1,520,47,0,4332875,4697194.528,8995742,103413,1.42E+07,5959336.27,2.28E+07,9141197,1
8.8.4.4-10.140.79.163-853-7690-6,10.140.79.163,7690,8.8.4.4,853,6,06/05/2023 07:04,68776100,61,1,6141,0,408,0,100.6721311,123.4896381,0,0,0,0,89.28973873,0.901475949,1127477.049,2704655.093,1.23E+07,5,6.87E+07,1145790.417,2723662.979,1.23E+07,5,0,0,0,0,0,0,0,0,0,1952,40,0.886936014,0.014539935,0,408,97.47619048,122.7775141,15074.31797,0,1,0,0,0,0,0,0,0,99.0483871,100.6721311,0,0,0,0,0,0,0,61,6141,1,0,-1,65228,29,0,4175105.8,4657887.954,1.21E+07,163164,9478959,2824112.021,1.23E+07,5711204,1
8.8.4.4-10.140.79.163-853-7690-6,10.140.79.163,7690,8.8.4.4,853,6,06/05/2023 07:06,75,2,1,24,0,24,0,12,16.97056275,0,0,0,0,320000,40000,37.5,28.99137803,58,17,58,58,0,58,58,0,0,0,0,0,0,0,0,0,64,32,26666.66667,13333.33333,0,24,6,12,144,0,0,0,0,1,0,0,0,0,8,12,0,0,0,0,0,0,0,2,24,1,0,-1,520,1,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-43114-6,10.140.79.163,43114,8.8.8.8,853,6,06/05/2023 07:06,7330435,124,1,15101,0,408,0,121.7822581,137.7533769,0,0,0,0,2060.041457,17.05219404,59116.41129,161074.4397,1047143,4,7302699,59371.53659,161708.0754,1047143,4,0,0,0,0,0,0,0,0,0,3968,40,16.91577649,0.136417552,0,408,119.8492063,137.4987457,18905.90508,0,1,0,0,0,0,0,0,0,120.808,121.7822581,0,0,0,0,0,0,0,124,15101,1,0,-1,65228,61,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-37257-6,10.140.79.163,37257,8.8.8.8,853,6,06/05/2023 07:06,7995647,61,1,7013,0,408,0,114.9672131,145.9040743,0,0,0,0,877.1022533,7.754219265,131076.1803,486944.6366,3813794,5,7971884,132864.7333,490851.8485,3813794,5,0,0,0,0,0,0,0,0,0,1952,40,7.629151212,0.125068053,0,408,111.3174603,144.9624896,21014.1234,0,1,0,0,0,0,0,0,0,113.1129032,114.9672131,0,0,0,0,0,0,0,61,7013,1,0,-1,65228,28,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-25665-6,10.140.79.163,25665,8.8.8.8,853,6,06/05/2023 07:06,327946,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1674.056095,33.54210754,32794.6,69158.87912,223763,8,304045,33782.77778,73279.14989,223763,8,0,0,0,0,0,0,0,0,0,320,40,30.49282504,3.049282504,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-10853-6,10.140.79.163,10853,8.8.8.8,853,6,06/05/2023 07:06,228666,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2400.881635,48.10509652,22866.6,32648.64074,93706,6,188644,20960.44444,34033.79767,93706,6,0,0,0,0,0,0,0,0,0,320,40,43.73190592,4.373190592,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-21319-6,10.140.79.163,21319,8.8.8.8,853,6,06/05/2023 07:06,3382243,66,1,7341,0,408,0,111.2272727,136.7482578,0,0,0,0,2170.453158,19.80933954,51246.10606,118702.4109,828637,3,3354070,51601.07692,119590.8712,828637,3,0,0,0,0,0,0,0,0,0,2112,40,19.51367776,0.295661784,0,408,107.9558824,136.01585,18500.31146,0,1,0,0,0,0,0,0,0,109.5671642,111.2272727,0,0,0,0,0,0,0,66,7341,1,0,-1,65228,31,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-46747-6,10.140.79.163,46747,8.8.8.8,853,6,06/05/2023 07:06,165962,13,1,1237,0,560,0,95.15384615,174.9094271,0,0,0,0,7453.513455,84.35665996,12766.30769,20151.19303,54068,3,133276,11106.33333,20097.45946,54068,3,0,0,0,0,0,0,0,0,0,416,40,78.33118425,6.025475711,0,560,82.46666667,165.3597233,27343.8381,0,1,0,0,0,0,0,0,0,88.35714286,95.15384615,0,0,0,0,0,0,0,13,1237,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-47732-6,10.140.79.163,47732,8.8.8.8,853,6,06/05/2023 07:06,4516283,54,1,6709,0,408,0,124.2407407,152.746792,0,0,0,0,1485.51364,12.17815624,83634.87037,262806.4938,1903685,4,4481722,84560.79245,265232.5081,1903685,4,0,0,0,0,0,0,0,0,0,1728,40,11.95673522,0.221421023,0,408,119.8035714,151.7379823,23024.41526,0,1,0,0,0,0,0,0,0,121.9818182,124.2407407,0,0,0,0,0,0,0,54,6709,1,0,-1,65228,26,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-29228-6,10.140.79.163,29228,8.8.8.8,853,6,06/05/2023 07:06,2489621,79,1,9021,0,560,0,114.1898734,145.9665466,0,0,0,0,3623.443086,32.13340504,31514.18987,44772.87163,330000,3,2457917,31511.75641,45062.66145,330000,3,0,0,0,0,0,0,0,0,0,2528,40,31.73173748,0.401667563,0,560,111.3703704,145.2291676,21091.51111,0,1,0,0,0,0,0,0,0,112.7625,114.1898734,0,0,0,0,0,0,0,79,9021,1,0,-1,65228,36,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-28900-6,10.140.79.163,28900,8.8.8.8,853,6,06/05/2023 07:06,1292452,20,1,1413,0,293,0,70.65,107.3872848,0,0,0,0,1093.270775,16.24818562,64622.6,96391.38444,396583,5,1266893,66678.57895,98581.15723,396583,5,0,0,0,0,0,0,0,0,0,640,40,15.47446249,0.773723125,0,293,64.22727273,104.2396195,10865.89827,0,1,0,0,0,0,0,0,0,67.28571429,70.65,0,0,0,0,0,0,0,20,1413,1,0,-1,65228,8,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-52230-6,10.140.79.163,52230,8.8.8.8,853,6,06/05/2023 07:06,731261,17,1,1261,0,293,0,74.17647059,112.4434498,0,0,0,0,1724.418504,24.61501434,43015.35294,86029.29227,332491,4,707833,44239.5625,88697.60713,332491,4,0,0,0,0,0,0,0,0,0,544,40,23.24751354,1.367500797,0,293,66.36842105,108.5619181,11785.69006,0,1,0,0,0,0,0,0,0,70.05555556,74.17647059,0,0,0,0,0,0,0,17,1261,1,0,-1,65228,7,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-45896-6,10.140.79.163,45896,8.8.4.4,853,6,06/05/2023 07:05,63310641,13,1,701,0,293,0,53.92307692,91.84811878,0,0,0,0,11.07238829,0.221131863,4870049.308,1.66E+07,6.00E+07,5,6.33E+07,5273515.167,1.72E+07,6.00E+07,5,0,0,0,0,0,0,0,0,0,416,40,0.20533673,0.015795133,0,293,46.73333333,87.1259078,7590.92381,0,1,0,0,0,0,0,0,0,50.07142857,53.92307692,0,0,0,0,0,0,0,13,701,1,0,-1,65228,5,0,3310510,0,3310510,3310510,6.00E+07,0,6.00E+07,6.00E+07,1
8.8.8.8-10.140.79.163-853-32103-6,10.140.79.163,32103,8.8.8.8,853,6,06/05/2023 07:06,7301629,102,1,11181,0,408,0,109.6176471,137.7104901,0,0,0,0,1531.302124,14.10644118,71584.59804,193981.7704,1776352,3,7271300,71993.06931,194905.1763,1776352,3,0,0,0,0,0,0,0,0,0,3264,40,13.96948544,0.13695574,0,408,107.5096154,137.2034132,18824.77661,0,1,0,0,0,0,0,0,0,108.5533981,109.6176471,0,0,0,0,0,0,0,102,11181,1,0,-1,65228,47,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-3276-6,10.140.79.163,3276,8.8.8.8,853,6,06/05/2023 07:06,209224,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2623.981952,52.57523038,20922.4,36829.26027,117234,4,185246,20582.88889,39046.72778,117234,4,0,0,0,0,0,0,0,0,0,320,40,47.79566398,4.779566398,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
