Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.8.8-10.56.131.106-853-18494-6,10.56.131.106,18494,8.8.8.8,853,6,09/05/2023 01:44,76,2,1,24,0,24,0,12,16.97056275,0,0,0,0,315789.4737,39473.68421,38,26.87005769,57,19,57,57,0,57,57,0,0,0,0,0,0,0,0,0,64,32,26315.78947,13157.89474,0,24,6,12,144,0,0,0,0,1,0,0,0,0,8,12,0,0,0,0,0,0,0,2,24,1,0,-1,520,1,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-24892-6,10.56.131.106,24892,8.8.4.4,853,6,09/05/2023 01:44,13421552,198,1,14989,0,304,0,75.7020202,80.24478474,0,0,0,0,1116.785898,14.8268993,67785.61616,148126.0747,1866817,7,1.34E+07,67987.41624,148476.1773,1866817,7,0,0,0,0,0,0,0,0,0,6336,40,14.75239227,0.074507032,0,304,74.945,80.19681804,6431.529623,0,1,0,0,0,0,0,0,0,75.32160804,75.7020202,0,0,0,0,0,0,0,198,14989,1,0,-1,65228,97,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-34474-6,10.56.131.106,34474,8.8.4.4,853,6,09/05/2023 01:44,4531541,78,1,5717,0,293,0,73.29487179,79.15447809,0,0,0,0,1261.601738,17.43336318,58096.67949,66480.73934,475170,5,4503971,58493.12987,66823.81092,475170,5,0,0,0,0,0,0,0,0,0,2496,40,17.21268769,0.220675483,0,293,71.4625,78.98997593,6239.416297,0,1,0,0,0,0,0,0,0,72.36708861,73.29487179,0,0,0,0,0,0,0,78,5717,1,0,-1,65228,38,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-41632-6,10.56.131.106,41632,8.8.4.4,853,6,09/05/2023 01:44,4695185,64,1,4653,0,293,0,72.703125,79.82613641,0,0,0,0,991.0152635,13.84396994,73362.26563,133794.6394,968727,4,4668385,74101.34921,134737.552,968727,4,0,0,0,0,0,0,0,0,0,2048,40,13.63098579,0.212984153,0,293,70.5,79.58551279,6333.853846,0,1,0,0,0,0,0,0,0,71.58461538,72.703125,0,0,0,0,0,0,0,64,4653,1,0,-1,65228,31,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-51849-6,10.56.131.106,51849,8.8.4.4,853,6,09/05/2023 01:44,191308,11,1,701,0,304,0,63.72727273,118.5614532,0,0,0,0,3664.248228,62.72607523,17391.63636,20145.38572,46616,5,159446,15944.6,20623.70559,46616,5,0,0,0,0,0,0,0,0,0,352,40,57.49890229,5.227172936,0,304,53.92307692,110.8455844,12286.74359,0,1,0,0,0,0,0,0,0,58.41666667,63.72727273,0,0,0,0,0,0,0,11,701,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-26721-6,10.56.131.106,26721,8.8.4.4,853,6,09/05/2023 01:44,20641772,159,1,11949,0,304,0,75.1509434,79.43464702,0,0,0,0,578.8747206,7.751272517,129822.4654,275880.4942,2282676,4,2.06E+07,130485.8797,276630.4391,2282676,4,0,0,0,0,0,0,0,0,0,5088,40,7.702827063,0.048445453,0,304,74.2173913,79.37700357,6300.708696,0,1,0,0,0,0,0,0,0,74.68125,75.1509434,0,0,0,0,0,0,0,159,11949,1,0,-1,65228,78,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-14068-6,10.56.131.106,14068,8.8.4.4,853,6,09/05/2023 01:44,120209,9,1,549,0,293,0,61,101.5135459,0,0,0,0,4567.045729,83.18844679,13356.55556,17244.64018,36020,6,84565,10570.625,16125.39908,36020,6,0,0,0,0,0,0,0,0,0,288,40,74.86960211,8.318844679,0,293,49.90909091,94.08980237,8852.890909,0,1,0,0,0,0,0,0,0,54.9,61,0,0,0,0,0,0,0,9,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-48684-6,10.56.131.106,48684,8.8.4.4,853,6,09/05/2023 01:44,12783409,151,1,11189,0,293,0,74.09933775,77.63639653,0,0,0,0,875.275132,11.89041202,84658.33775,127161.2799,945169,4,1.28E+07,85060.84667,127490.7304,945169,4,0,0,0,0,0,0,0,0,0,4832,40,11.81218562,0.078226395,0,293,73.13071895,77.58481715,6019.403853,0,1,0,0,0,0,0,0,0,73.61184211,74.09933775,0,0,0,0,0,0,0,151,11189,1,0,-1,65228,74,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-2865-6,10.56.131.106,2865,8.8.4.4,853,6,09/05/2023 01:44,180442,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,3042.528901,60.96141697,18044.2,26323.86214,77533,3,149564,16618.22222,27507.96322,77533,3,0,0,0,0,0,0,0,0,0,320,40,55.41946997,5.541946997,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-60475-6,10.56.131.106,60475,8.8.4.4,853,6,09/05/2023 01:44,14278358,158,1,11797,0,293,0,74.66455696,77.5749985,0,0,0,0,826.2154514,11.13573423,90369.35443,142494.8974,1207505,5,1.43E+07,90784.44586,142855.0198,1207505,5,0,0,0,0,0,0,0,0,0,5056,40,11.06569817,0.070036064,0,293,73.73125,77.53341514,6011.430464,0,1,0,0,0,0,0,0,0,74.19496855,74.66455696,0,0,0,0,0,0,0,158,11797,1,0,-1,65228,78,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-44332-6,10.56.131.106,44332,8.8.4.4,853,6,09/05/2023 01:44,7396034,103,1,7693,0,304,0,74.68932039,81.25486762,0,0,0,0,1040.15206,14.06159031,71806.15534,88245.13979,684767,76,7364708,72203.01961,88588.50086,684767,76,0,0,0,0,0,0,0,0,0,3296,40,13.92638271,0.135207599,0,304,73.26666667,81.12102386,6580.620513,0,1,0,0,0,0,0,0,0,73.97115385,74.68932039,0,0,0,0,0,0,0,103,7693,1,0,-1,65228,50,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-31698-6,10.56.131.106,31698,8.8.4.4,853,6,09/05/2023 01:44,93957,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,5843.098439,95.78849899,11744.625,16218.05524,36909,8,64479,9211.285714,15715.0669,36909,8,0,0,0,0,0,0,0,0,0,256,40,85.14533244,10.64316655,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-34972-6,10.56.131.106,34972,8.8.4.4,853,6,09/05/2023 01:44,5177497,96,1,7085,0,304,0,73.80208333,81.61019283,0,0,0,0,1368.421846,18.73492153,53932.26042,57677.80012,428776,5,5151121,54222.32632,57913.35044,428776,5,0,0,0,0,0,0,0,0,0,3072,40,18.54177801,0.193143521,0,304,72.29591837,81.44268862,6632.91153,0,1,0,0,0,0,0,0,0,73.04123711,73.80208333,0,0,0,0,0,0,0,96,7085,1,0,-1,65228,46,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-60238-6,10.56.131.106,60238,8.8.4.4,853,6,09/05/2023 01:44,49545625,86,1,6325,0,293,0,73.54651163,78.86692544,0,0,0,0,127.6601113,1.755957262,576111.9186,1202601.282,7370716,4,4.95E+07,582530.3412,1208255.792,7370716,4,0,0,0,0,0,0,0,0,0,2752,40,1.735773845,0.020183417,0,293,71.875,78.73070827,6198.524425,0,1,0,0,0,0,0,0,0,72.70114943,73.54651163,0,0,0,0,0,0,0,86,6325,1,0,-1,65228,42,0,2.94E+07,0,2.94E+07,2.94E+07,7370716,0,7370716,7370716,3
8.8.4.4-10.56.131.106-853-60906-6,10.56.131.106,60906,8.8.4.4,853,6,09/05/2023 01:44,7770677,112,1,8301,0,293,0,74.11607143,78.21174142,0,0,0,0,1068.246692,14.54184751,69381.04464,120521.3374,947422,4,7742808,69755.02703,121002.6229,947422,4,0,0,0,0,0,0,0,0,0,3584,40,14.4131586,0.128688916,0,293,72.81578947,78.13020285,6104.328598,0,1,0,0,0,0,0,0,0,73.46017699,74.11607143,0,0,0,0,0,0,0,112,8301,1,0,-1,65228,55,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-15906-6,10.56.131.106,15906,8.8.4.4,853,6,09/05/2023 01:44,21974043,136,1,10125,0,293,0,74.44852941,77.82647553,0,0,0,0,460.7709196,6.234628739,161573.8456,359345.4503,2880851,4,2.19E+07,162573.2148,360494.0512,2880851,4,0,0,0,0,0,0,0,0,0,4352,40,6.1891205,0.045508239,0,293,73.36956522,77.77067881,6048.278483,0,1,0,0,0,0,0,0,0,73.90510949,74.44852941,0,0,0,0,0,0,0,136,10125,1,0,-1,65228,67,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-25538-6,10.56.131.106,25538,8.8.4.4,853,6,09/05/2023 01:45,105261,9,1,549,0,293,0,61,101.5135459,0,0,0,0,5215.60692,95.00194754,11695.66667,15738.75056,38091,5,82692,10336.5,16250.96966,38091,5,0,0,0,0,0,0,0,0,0,288,40,85.50175279,9.500194754,0,293,49.90909091,94.08980237,8852.890909,0,1,0,0,0,0,0,0,0,54.9,61,0,0,0,0,0,0,0,9,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-33599-6,10.56.131.106,33599,8.8.4.4,853,6,09/05/2023 01:45,10196640,75,1,5565,0,293,0,74.2,79.30764593,0,0,0,0,545.7680177,7.453435642,135955.2,247973.3161,1295099,5,1.02E+07,137397.4865,249349.0592,1295099,5,0,0,0,0,0,0,0,0,0,2400,40,7.35536412,0.098071522,0,293,72.27272727,79.15368734,6265.30622,0,1,0,0,0,0,0,0,0,73.22368421,74.2,0,0,0,0,0,0,0,75,5565,1,0,-1,65228,37,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-46823-6,10.56.131.106,46823,8.8.4.4,853,6,09/05/2023 01:44,16928074,228,1,17117,0,293,0,75.0745614,77.09521924,0,0,0,0,1011.160514,13.52782366,74245.9386,88156.32839,728123,3,1.69E+07,74448.68722,88297.85787,728123,3,0,0,0,0,0,0,0,0,0,7296,40,13.4687502,0.059073466,0,293,74.42173913,77.07502417,5940.559351,0,1,0,0,0,0,0,0,0,74.74672489,75.0745614,0,0,0,0,0,0,0,228,17117,1,0,-1,65228,113,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-64625-6,10.56.131.106,64625,8.8.4.4,853,6,09/05/2023 01:45,1715524,34,1,2373,0,293,0,69.79411765,83.03988797,0,0,0,0,1383.250832,20.40192967,50456.58824,58956.8648,258706,70,1690289,51220.87879,59699.68797,258706,70,0,0,0,0,0,0,0,0,0,1088,40,19.8190174,0.582912276,0,293,65.91666667,82.24645021,6764.478571,0,1,0,0,0,0,0,0,0,67.8,69.79411765,0,0,0,0,0,0,0,34,2373,1,0,-1,65228,16,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-33827-6,10.56.131.106,33827,8.8.4.4,853,6,09/05/2023 01:44,25932466,72,1,5261,0,293,0,73.06944444,79.41109412,0,0,0,0,202.8731089,2.815004173,360173.1389,639257.2184,3000960,5,2.59E+07,364798.6056,642592.564,3000960,5,0,0,0,0,0,0,0,0,0,2304,40,2.776442472,0.038561701,0,293,71.09459459,79.21916347,6275.675861,0,1,0,0,0,0,0,0,0,72.06849315,73.06944444,0,0,0,0,0,0,0,72,5261,1,0,-1,65228,35,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-41713-6,10.56.131.106,41713,8.8.4.4,853,6,09/05/2023 01:45,9821196,144,1,10733,0,293,0,74.53472222,77.72624663,0,0,0,0,1092.840424,14.76398597,68202.75,75203.52375,520718,3,9796659,68508.1049,75378.22362,520718,3,0,0,0,0,0,0,0,0,0,4608,40,14.66216538,0.101820593,0,293,73.51369863,77.67636096,6033.617052,0,1,0,0,0,0,0,0,0,74.02068966,74.53472222,0,0,0,0,0,0,0,144,10733,1,0,-1,65228,71,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-61906-6,10.56.131.106,61906,8.8.4.4,853,6,09/05/2023 01:45,181724,10,1,701,0,304,0,70.1,122.9728516,0,0,0,0,3857.498184,60.53135524,18172.4,23428.15388,49668,3,135082,15009.11111,22470.34116,49668,3,0,0,0,0,0,0,0,0,0,320,40,55.02850477,5.502850477,0,304,58.41666667,114.5310266,13117.35606,0,1,0,0,0,0,0,0,0,63.72727273,70.1,0,0,0,0,0,0,0,10,701,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-46643-6,10.56.131.106,46643,8.8.4.4,853,6,09/05/2023 01:45,110087,9,1,701,0,304,0,77.88888889,127.7893231,0,0,0,0,6367.691008,90.8372469,12231.88889,15920.42401,36196,5,83406,10425.75,16003.59465,36196,5,0,0,0,0,0,0,0,0,0,288,40,81.75352221,9.08372469,0,304,63.72727273,118.5614532,14056.81818,0,1,0,0,0,0,0,0,0,70.1,77.88888889,0,0,0,0,0,0,0,9,701,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-26188-6,10.56.131.106,26188,8.8.4.4,853,6,09/05/2023 01:45,15978745,108,1,7997,0,293,0,74.0462963,78.29233312,0,0,0,0,500.4773529,6.821562019,147951.3426,333936.2852,2503181,4,1.60E+07,149095.0654,335295.1661,2503181,4,0,0,0,0,0,0,0,0,0,3456,40,6.758978881,0.062583138,0,293,72.7,78.20480639,6115.991743,0,1,0,0,0,0,0,0,0,73.36697248,74.0462963,0,0,0,0,0,0,0,108,7997,1,0,-1,65228,53,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-29097-6,10.56.131.106,29097,8.8.4.4,853,6,09/05/2023 01:45,6202174,85,1,6325,0,304,0,74.41176471,82.33458079,0,0,0,0,1019.803701,13.86610566,72966.75294,122189.2979,746286,8,6176819,73533.55952,122810.7072,746286,8,0,0,0,0,0,0,0,0,0,2720,40,13.70487187,0.161233787,0,304,72.70114943,82.14098982,6747.142208,0,1,0,0,0,0,0,0,0,73.54651163,74.41176471,0,0,0,0,0,0,0,85,6325,1,0,-1,65228,41,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-35643-6,10.56.131.106,35643,8.8.4.4,853,6,09/05/2023 01:45,9163576,116,1,8605,0,293,0,74.18103448,78.13662495,0,0,0,0,939.0438842,12.76794125,78996.34483,135323.989,1180827,5,9138517,79465.36522,135821.49,1180827,5,0,0,0,0,0,0,0,0,0,3712,40,12.65881355,0.109127703,0,293,72.92372881,78.06048025,6093.438577,0,1,0,0,0,0,0,0,0,73.54700855,74.18103448,0,0,0,0,0,0,0,116,8605,1,0,-1,65228,57,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-20058-6,10.56.131.106,20058,8.8.4.4,853,6,09/05/2023 01:43,119699490,275,1,20741,0,293,0,75.42181818,76.98376616,0,0,0,0,173.2755921,2.305774235,435270.8727,927557.0109,7297832,5,1.20E+08,436768.2883,928921.2234,7297832,5,0,0,0,0,0,0,0,0,0,8800,40,2.297419981,0.008354254,0,293,74.87725632,76.97062838,5924.477633,0,1,0,0,0,0,0,0,0,75.14855072,75.42181818,0,0,0,0,0,0,0,275,20741,1,0,-1,65228,136,0,3.10E+07,2.08E+07,4.75E+07,7551040,6382719,1129222.595,7297832,5120756,3
8.8.4.4-10.56.131.106-853-49419-6,10.56.131.106,49419,8.8.4.4,853,6,09/05/2023 01:45,6854948,52,1,3741,0,293,0,71.94230769,80.68054008,0,0,0,0,545.7371814,7.731641436,131825.9231,169474.6296,716417,65,6831722,133955.3333,170456.9715,716417,65,0,0,0,0,0,0,0,0,0,1664,40,7.585761409,0.145880027,0,293,69.27777778,80.32303099,6451.789308,0,1,0,0,0,0,0,0,0,70.58490566,71.94230769,0,0,0,0,0,0,0,52,3741,1,0,-1,65228,25,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-4271-6,10.56.131.106,4271,8.8.4.4,853,6,09/05/2023 01:45,10828853,110,1,8149,0,293,0,74.08181818,78.25131611,0,0,0,0,752.5266065,10.25039309,98444.11818,140212.0817,949196,5,1.08E+07,99087.88991,140696.3001,949196,5,0,0,0,0,0,0,0,0,0,3520,40,10.15804721,0.092345884,0,293,72.75892857,78.16686304,6110.058478,0,1,0,0,0,0,0,0,0,73.41441441,74.08181818,0,0,0,0,0,0,0,110,8149,1,0,-1,65228,54,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-56298-6,10.56.131.106,56298,8.8.4.4,853,6,09/05/2023 01:45,12294002,156,1,11645,0,293,0,74.6474359,77.59496197,0,0,0,0,947.2098671,12.77045506,78807.70513,95967.00347,612618,4,1.23E+07,79165.75484,96173.48791,612618,4,0,0,0,0,0,0,0,0,0,4992,40,12.68911458,0.081340478,0,293,73.70253165,77.55232542,6014.363178,0,1,0,0,0,0,0,0,0,74.17197452,74.6474359,0,0,0,0,0,0,0,156,11645,1,0,-1,65228,77,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-38353-6,10.56.131.106,38353,8.8.4.4,853,6,09/05/2023 01:45,39038709,125,1,9213,0,293,0,73.704,77.96928924,0,0,0,0,235.9965336,3.227565748,312309.672,605765.3148,4111291,3,3.90E+07,314579.7258,607688.7222,4111291,3,0,0,0,0,0,0,0,0,0,4000,40,3.201950146,0.025615601,0,293,72.54330709,77.89469447,6067.583427,0,1,0,0,0,0,0,0,0,73.11904762,73.704,0,0,0,0,0,0,0,125,9213,1,0,-1,65228,61,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-34080-6,10.56.131.106,34080,8.8.4.4,853,6,09/05/2023 01:45,11307811,95,1,6933,0,293,0,72.97894737,78.57331296,0,0,0,0,613.1160133,8.489706805,119029.5895,257071.5664,1543983,3,1.13E+07,120037.7872,258261.0846,1543983,3,0,0,0,0,0,0,0,0,0,3040,40,8.401272359,0.088434446,0,293,71.4742268,78.44625187,6153.814433,0,1,0,0,0,0,0,0,0,72.21875,72.97894737,0,0,0,0,0,0,0,95,6933,1,0,-1,65228,46,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-14868-6,10.56.131.106,14868,8.8.4.4,853,6,09/05/2023 01:45,22356120,317,1,24261,0,304,0,76.53312303,78.67170414,0,0,0,0,1085.206199,14.22429295,70524.03785,115044.9092,1008401,4,2.23E+07,70654.00949,115204.0628,1008401,4,0,0,0,0,0,0,0,0,0,10144,40,14.17956246,0.044730481,0,304,76.05329154,78.65696749,6186.918535,0,1,0,0,0,0,0,0,0,76.29245283,76.53312303,0,0,0,0,0,0,0,317,24261,1,0,-1,65228,158,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-46257-6,10.56.131.106,46257,8.8.4.4,853,6,09/05/2023 01:46,176148,11,1,701,0,304,0,63.72727273,118.5614532,0,0,0,0,3979.608057,68.12453164,16013.45455,25164.51395,77040,8,152713,15271.3,26398.52764,77040,8,0,0,0,0,0,0,0,0,0,352,40,62.44748734,5.677044304,0,304,53.92307692,110.8455844,12286.74359,0,1,0,0,0,0,0,0,0,58.41666667,63.72727273,0,0,0,0,0,0,0,11,701,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-45051-6,10.56.131.106,45051,8.8.4.4,853,6,09/05/2023 01:46,3933257,66,1,4805,0,304,0,72.8030303,84.05405215,0,0,0,0,1221.633877,17.03422888,59594.80303,95828.25066,692712,6,3905013,60077.12308,96493.23905,692712,6,0,0,0,0,0,0,0,0,0,2112,40,16.77998666,0.254242222,0,304,70.66176471,83.71230233,7007.749561,0,1,0,0,0,0,0,0,0,71.71641791,72.8030303,0,0,0,0,0,0,0,66,4805,1,0,-1,65228,31,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-39627-6,10.56.131.106,39627,8.8.4.4,853,6,09/05/2023 01:46,1498098,30,1,2069,0,293,0,68.96666667,83.92873961,0,0,0,0,1381.084549,20.69290527,49936.6,68961.70767,366979,3,1469247,50663.68966,70065.24077,366979,3,0,0,0,0,0,0,0,0,0,960,40,20.0253922,0.667513073,0,293,64.65625,82.92927783,6877.265121,0,1,0,0,0,0,0,0,0,66.74193548,68.96666667,0,0,0,0,0,0,0,30,2069,1,0,-1,65228,14,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-51949-6,10.56.131.106,51949,8.8.4.4,853,6,09/05/2023 01:46,108004,9,1,549,0,293,0,61,101.5135459,0,0,0,0,5083.145069,92.58916336,12000.44444,15176.9678,35107,9,83271,10408.875,15401.02081,35107,9,0,0,0,0,0,0,0,0,0,288,40,83.33024703,9.258916336,0,293,49.90909091,94.08980237,8852.890909,0,1,0,0,0,0,0,0,0,54.9,61,0,0,0,0,0,0,0,9,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-24455-6,10.56.131.106,24455,8.8.4.4,853,6,09/05/2023 01:46,2632580,36,1,2525,0,293,0,70.13888889,82.66633544,0,0,0,0,959.135145,14.05465361,73127.22222,118357.9295,521843,8,2608929,74540.82857,119777.1393,521843,8,0,0,0,0,0,0,0,0,0,1152,40,13.67479811,0.379855503,0,293,66.44736842,81.95275414,6716.253912,0,1,0,0,0,0,0,0,0,68.24324324,70.13888889,0,0,0,0,0,0,0,36,2525,1,0,-1,65228,17,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-29240-6,10.56.131.106,29240,8.8.4.4,853,6,09/05/2023 01:46,4442285,62,1,4501,0,293,0,72.59677419,79.94618265,0,0,0,0,1013.217297,14.18189063,71649.75806,123985.5124,769649,5,4416207,72396.83607,124873.6704,769649,5,0,0,0,0,0,0,0,0,0,1984,40,13.95678125,0.225109375,0,293,70.328125,79.69048353,6350.573165,0,1,0,0,0,0,0,0,0,71.44444444,72.59677419,0,0,0,0,0,0,0,62,4501,1,0,-1,65228,30,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-7895-6,10.56.131.106,7895,8.8.4.4,853,6,09/05/2023 01:46,28537536,260,1,19549,0,293,0,75.18846154,76.96134931,0,0,0,0,685.0276071,9.145849172,109759.7538,220197.1302,2430931,11,2.85E+07,110081.1892,220562.3311,2430931,11,0,0,0,0,0,0,0,0,0,8320,40,9.110807604,0.035041568,0,293,74.61450382,76.94577045,5920.65159,0,1,0,0,0,0,0,0,0,74.90038314,75.18846154,0,0,0,0,0,0,0,260,19549,1,0,-1,65228,129,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-23264-6,10.56.131.106,23264,8.8.4.4,853,6,09/05/2023 01:46,96174,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,5708.403519,93.58038555,12021.75,16561.2464,36952,6,68856,9836.571429,16595.80205,36952,6,0,0,0,0,0,0,0,0,0,256,40,83.18256493,10.39782062,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-58820-6,10.56.131.106,58820,8.8.4.4,853,6,09/05/2023 01:46,24879536,339,1,25629,0,293,0,75.60176991,76.73999827,0,0,0,0,1030.123713,13.66584972,73390.96165,102664.9724,1179061,5,2.49E+07,73539.73373,102780.579,1179061,5,0,0,0,0,0,0,0,0,0,10848,40,13.62565604,0.040193676,0,293,75.15835777,76.73206724,5887.810143,0,1,0,0,0,0,0,0,0,75.37941176,75.60176991,0,0,0,0,0,0,0,339,25629,1,0,-1,65228,169,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-32481-6,10.56.131.106,32481,8.8.4.4,853,6,09/05/2023 01:46,2584391,44,1,3133,0,293,0,71.20454545,81.49948767,0,0,0,0,1212.277864,17.41222594,58736.15909,72047.00017,440139,4,2561917,59579.46512,72679.59623,440139,4,0,0,0,0,0,0,0,0,0,1408,40,17.02528758,0.386938354,0,293,68.10869565,81.00925277,6562.499034,0,1,0,0,0,0,0,0,0,69.62222222,71.20454545,0,0,0,0,0,0,0,44,3133,1,0,-1,65228,21,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-2723-6,10.56.131.106,2723,8.8.4.4,853,6,09/05/2023 01:45,58673919,116,1,8605,0,293,0,74.18103448,78.13662495,0,0,0,0,146.6580066,1.994071676,505809.6466,1149784.09,7357701,4,5.86E+07,509903.7739,1153966.439,7357701,4,0,0,0,0,0,0,0,0,0,3712,40,1.977028328,0.017043348,0,293,72.92372881,78.06048025,6093.438577,0,1,0,0,0,0,0,0,0,73.54700855,74.18103448,0,0,0,0,0,0,0,116,8605,1,0,-1,65228,57,0,1.22E+07,4488315.039,1.54E+07,9014464,6501501.5,1210848.945,7357701,5645302,3
8.8.4.4-10.56.131.106-853-5094-6,10.56.131.106,5094,8.8.4.4,853,6,09/05/2023 01:46,186195,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2948.521711,59.07784849,18619.5,25105.32199,62980,78,133915,14879.44444,23488.22399,62980,78,0,0,0,0,0,0,0,0,0,320,40,53.70713499,5.370713499,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
