Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.4.4-10.62.242.161-853-55305-6,10.62.242.161,55305,8.8.4.4,853,6,06/05/2023 21:08,18236642,80,1,5869,0,293,0,73.3625,79.07731255,0,0,0,0,321.8245991,4.441607177,227958.025,523776.1621,3043413,5,1.82E+07,230119.3924,526763.8506,3043413,5,0,0,0,0,0,0,0,0,0,2560,40,4.386772521,0.054834657,0,293,71.57317073,78.92065565,6228.469889,0,1,0,0,0,0,0,0,0,72.45679012,73.3625,0,0,0,0,0,0,0,80,5869,1,0,-1,65228,39,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-46202-6,10.62.242.161,46202,8.8.4.4,853,6,06/05/2023 21:09,3068886,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,178.8922756,3.584362534,306888.6,929538.9052,2951881,7,3037769,337529.8889,980553.62,2951881,7,0,0,0,0,0,0,0,0,0,320,40,3.258511395,0.325851139,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-51453-6,10.62.242.161,51453,8.8.4.4,853,6,06/05/2023 21:09,3050176,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,179.9896137,3.606349273,305017.6,916619.3258,2913122,5,2998864,333207.1111,967613.0766,2913122,5,0,0,0,0,0,0,0,0,0,320,40,3.278499339,0.327849934,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-5664-6,10.62.242.161,5664,8.8.4.4,853,6,06/05/2023 21:09,3055709,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,179.6637049,3.599819224,305570.9,920222.7399,2923907,3,3004773,333863.6667,971419.4357,2923907,3,0,0,0,0,0,0,0,0,0,320,40,3.272562931,0.327256293,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-8169-6,10.62.242.161,8169,8.8.4.4,853,6,06/05/2023 21:09,3026182,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,181.4167158,3.634943305,302618.2,919804.7309,2920009,5,2991776,332419.5556,970466.1132,2920009,5,0,0,0,0,0,0,0,0,0,320,40,3.304493913,0.330449391,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-53959-6,10.62.242.161,53959,8.8.4.4,853,6,06/05/2023 21:09,6862262,26,1,1917,0,293,0,73.73076923,85.44544818,0,0,0,0,279.3539506,3.934562685,263933.1538,702357.3623,2916654,3,6816815,272672.6,715396.1887,2916654,3,0,0,0,0,0,0,0,0,0,832,40,3.788838141,0.145724544,0,293,68.46428571,84.46322107,7134.035714,0,1,0,0,0,0,0,0,0,71,73.73076923,0,0,0,0,0,0,0,26,1917,1,0,-1,65228,13,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-13235-6,10.62.242.161,13235,8.8.4.4,853,6,06/05/2023 21:09,16180954,16,1,1005,0,293,0,62.8125,90.22728246,0,0,0,0,62.11005853,1.050617905,1011309.625,3072385.637,1.22E+07,4,1.62E+07,1076922.2,3168597.032,1.22E+07,4,0,0,0,0,0,0,0,0,0,512,40,0.988816852,0.061801053,0,293,55.83333333,87.15385314,7595.794118,0,1,0,0,0,0,0,0,0,59.11764706,62.8125,0,0,0,0,0,0,0,16,1005,1,0,-1,65228,7,0,179158,0,179158,179158,1.22E+07,0,1.22E+07,1.22E+07,0
8.8.4.4-10.62.242.161-853-32581-6,10.62.242.161,32581,8.8.4.4,853,6,06/05/2023 21:09,3017532,20,1,1461,0,304,0,73.05,101.0562506,0,0,0,0,484.1705076,6.959329677,150876.6,435507.5296,1857024,70,2970338,156333.5789,446738.3949,1857024,70,0,0,0,0,0,0,0,0,0,640,40,6.627933026,0.331396651,0,304,66.40909091,98.49759924,9701.777056,0,1,0,0,0,0,0,0,0,69.57142857,73.05,0,0,0,0,0,0,0,20,1461,1,0,-1,65228,9,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-58629-6,10.62.242.161,58629,8.8.4.4,853,6,06/05/2023 21:09,3017542,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,181.9361586,3.645351084,301754.2,902465.1323,2869370,4,2970370,330041.1111,952495.1703,2869370,4,0,0,0,0,0,0,0,0,0,320,40,3.313955531,0.331395553,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-58265-6,10.62.242.161,58265,8.8.4.4,853,6,06/05/2023 21:08,33865556,26,1,1765,0,293,0,67.88461538,85.07517942,0,0,0,0,52.11785095,0.797270241,1302521.385,2815365.86,1.36E+07,3,3.38E+07,1353444.4,2861173.808,1.36E+07,3,0,0,0,0,0,0,0,0,0,832,40,0.767741714,0.029528527,0,293,63.03571429,83.77725411,7018.628307,0,1,0,0,0,0,0,0,0,65.37037037,67.88461538,0,0,0,0,0,0,0,26,1765,1,0,-1,65228,12,0,9180824,0,9180824,9180824,1.36E+07,0,1.36E+07,1.36E+07,0
8.8.4.4-10.62.242.161-853-19810-6,10.62.242.161,19810,8.8.4.4,853,6,06/05/2023 21:09,6955543,44,1,3133,0,293,0,71.20454545,81.49948767,0,0,0,0,450.432123,6.469660241,158080.5227,269800.5954,1265527,6,6927671,161108.6279,272236.0228,1265527,6,0,0,0,0,0,0,0,0,0,1408,40,6.325890013,0.143770228,0,293,68.10869565,81.00925277,6562.499034,0,1,0,0,0,0,0,0,0,69.62222222,71.20454545,0,0,0,0,0,0,0,44,3133,1,0,-1,65228,21,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-42491-6,10.62.242.161,42491,8.8.4.4,853,6,06/05/2023 21:09,3008494,24,1,1765,0,304,0,73.54166667,97.17039233,0,0,0,0,586.6722686,8.309805504,125353.9167,335617.1472,1625210,4,2978597,129504.2174,342529.7466,1625210,4,0,0,0,0,0,0,0,0,0,768,40,7.977413284,0.33239222,0,304,67.88461538,95.32106878,9086.106154,0,1,0,0,0,0,0,0,0,70.6,73.54166667,0,0,0,0,0,0,0,24,1765,1,0,-1,65228,11,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-38071-6,10.62.242.161,38071,8.8.4.4,853,6,06/05/2023 21:09,3008497,12,1,701,0,293,0,58.41666667,94.42790259,0,0,0,0,233.006714,4.321094553,250708.0833,634368.4776,2188549,5,2978471,270770.0909,661326.6297,2188549,5,0,0,0,0,0,0,0,0,0,384,40,3.988702664,0.332391889,0,293,50.07142857,89.41387286,7994.840659,0,1,0,0,0,0,0,0,0,53.92307692,58.41666667,0,0,0,0,0,0,0,12,701,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-25065-6,10.62.242.161,25065,8.8.4.4,853,6,06/05/2023 21:09,910241,15,1,1005,0,293,0,67,91.77067692,0,0,0,0,1104.103199,17.57776237,60682.73333,97936.34386,297321,86,884553,63182.35714,101135.5827,297321,86,0,0,0,0,0,0,0,0,0,480,40,16.47915222,1.098610148,0,293,59.11764706,88.68052376,7864.235294,0,1,0,0,0,0,0,0,0,62.8125,67,0,0,0,0,0,0,0,15,1005,1,0,-1,65228,7,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-25095-6,10.62.242.161,25095,8.8.4.4,853,6,06/05/2023 21:09,3002497,12,1,701,0,293,0,58.41666667,94.42790259,0,0,0,0,233.4723399,4.329729555,250208.0833,573748.3945,1810557,53,2976823,270620.2727,597165.022,1810557,53,0,0,0,0,0,0,0,0,0,384,40,3.996673435,0.33305612,0,293,50.07142857,89.41387286,7994.840659,0,1,0,0,0,0,0,0,0,53.92307692,58.41666667,0,0,0,0,0,0,0,12,701,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-29597-6,10.62.242.161,29597,8.8.4.4,853,6,06/05/2023 21:09,288673,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1901.80585,38.10539954,28867.3,38234.58904,91459,55,205591,22843.44444,35162.37154,91459,55,0,0,0,0,0,0,0,0,0,320,40,34.6412723,3.46412723,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-34856-6,10.62.242.161,34856,8.8.4.4,853,6,06/05/2023 21:09,288693,10,1,853,0,456,0,85.3,159.1645201,0,0,0,0,2954.695819,38.10275968,28869.3,39478.81436,91480,3,205734,22859.33333,36702.21061,91480,3,0,0,0,0,0,0,0,0,0,320,40,34.63887244,3.463887244,0,456,71.08333333,147.7488399,21829.7197,0,1,0,0,0,0,0,0,0,77.54545455,85.3,0,0,0,0,0,0,0,10,853,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-5262-6,10.62.242.161,5262,8.8.4.4,853,6,06/05/2023 21:09,279992,10,1,853,0,456,0,85.3,159.1645201,0,0,0,0,3046.515615,39.28683677,27999.2,39801.52692,111549,4,225415,25046.11111,41037.46436,111549,4,0,0,0,0,0,0,0,0,0,320,40,35.71530615,3.571530615,0,456,71.08333333,147.7488399,21829.7197,0,1,0,0,0,0,0,0,0,77.54545455,85.3,0,0,0,0,0,0,0,10,853,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-39442-6,10.62.242.161,39442,8.8.4.4,853,6,06/05/2023 21:09,3010340,12,1,701,0,293,0,58.41666667,94.42790259,0,0,0,0,232.8640619,4.318449079,250861.6667,549244.2918,1648385,5,2949514,268137.6364,572622.5291,1648385,5,0,0,0,0,0,0,0,0,0,384,40,3.986260688,0.332188391,0,293,50.07142857,89.41387286,7994.840659,0,1,0,0,0,0,0,0,0,53.92307692,58.41666667,0,0,0,0,0,0,0,12,701,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-12116-6,10.62.242.161,12116,8.8.4.4,853,6,06/05/2023 21:09,3004628,12,1,701,0,293,0,58.41666667,94.42790259,0,0,0,0,233.3067521,4.326658741,250385.6667,568901.1347,1793695,48,2971291,270117.3636,592346.2374,1793695,48,0,0,0,0,0,0,0,0,0,384,40,3.993838838,0.332819903,0,293,50.07142857,89.41387286,7994.840659,0,1,0,0,0,0,0,0,0,53.92307692,58.41666667,0,0,0,0,0,0,0,12,701,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-35835-6,10.62.242.161,35835,8.8.4.4,853,6,06/05/2023 21:09,3078425,17,1,1309,0,456,0,77,129.7304899,0,0,0,0,425.2174407,5.847145862,181083.8235,613438.4552,2547695,4,3048310,190519.375,632281.1481,2547695,4,0,0,0,0,0,0,0,0,0,544,40,5.522304425,0.324841437,0,456,68.89473684,124.6973646,15549.43275,0,1,0,0,0,0,0,0,0,72.72222222,77,0,0,0,0,0,0,0,17,1309,1,0,-1,65228,7,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-18771-6,10.62.242.161,18771,8.8.4.4,853,6,06/05/2023 21:09,5171690,33,1,2525,0,456,0,76.51515152,106.3167794,0,0,0,0,488.234987,6.574253291,156717.8788,315093.011,1437940,5,5146669,160833.4063,319232.4114,1437940,5,0,0,0,0,0,0,0,0,0,1056,40,6.3808929,0.193360391,0,456,72.14285714,104.7046667,10963.06723,0,1,0,0,0,0,0,0,0,74.26470588,76.51515152,0,0,0,0,0,0,0,33,2525,1,0,-1,65228,15,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-19480-6,10.62.242.161,19480,8.8.4.4,853,6,06/05/2023 21:09,3002677,14,1,853,0,293,0,60.92857143,92.05555537,0,0,0,0,284.0798394,4.995542311,214476.9286,590788.7621,2232717,7,2978953,229150.2308,612251.4491,2232717,7,0,0,0,0,0,0,0,0,0,448,40,4.662506157,0.333036154,0,293,53.3125,88.18973391,7777.429167,0,1,0,0,0,0,0,0,0,56.86666667,60.92857143,0,0,0,0,0,0,0,14,853,1,0,-1,65228,6,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-33382-6,10.62.242.161,33382,8.8.4.4,853,6,06/05/2023 21:09,3039126,14,1,853,0,293,0,60.92857143,92.05555537,0,0,0,0,280.6727987,4.93562952,217080.4286,537363.3548,2001249,4,3010944,231611.0769,556435.4143,2001249,4,0,0,0,0,0,0,0,0,0,448,40,4.606587552,0.329041968,0,293,53.3125,88.18973391,7777.429167,0,1,0,0,0,0,0,0,0,56.86666667,60.92857143,0,0,0,0,0,0,0,14,853,1,0,-1,65228,6,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-54102-6,10.62.242.161,54102,8.8.4.4,853,6,06/05/2023 21:09,4494552,12,1,701,0,293,0,58.41666667,94.42790259,0,0,0,0,155.9666013,2.89239061,374546,738906.4353,2315414,4,4465593,405963,766519.5523,2315414,4,0,0,0,0,0,0,0,0,0,384,40,2.669899024,0.222491585,0,293,50.07142857,89.41387286,7994.840659,0,1,0,0,0,0,0,0,0,53.92307692,58.41666667,0,0,0,0,0,0,0,12,701,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-60358-6,10.62.242.161,60358,8.8.4.4,853,6,06/05/2023 21:09,3005267,18,1,1157,0,293,0,64.27777778,88.77453633,0,0,0,0,384.9907512,6.322233599,166959.2778,277005.4588,1011752,5,2951170,173598.2353,284050.747,1011752,5,0,0,0,0,0,0,0,0,0,576,40,5.989484462,0.332749137,0,293,57.85,86.27146567,7442.765789,0,1,0,0,0,0,0,0,0,60.89473684,64.27777778,0,0,0,0,0,0,0,18,1157,1,0,-1,65228,8,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-21067-6,10.62.242.161,21067,8.8.4.4,853,6,06/05/2023 21:09,6090683,34,1,2373,0,293,0,69.79411765,83.03988797,0,0,0,0,389.6114771,5.746481963,179137.7353,346335.831,1627836,4,6061028,183667.5152,350681.4146,1627836,4,0,0,0,0,0,0,0,0,0,1088,40,5.582296764,0.164185199,0,293,65.91666667,82.24645021,6764.478571,0,1,0,0,0,0,0,0,0,67.8,69.79411765,0,0,0,0,0,0,0,34,2373,1,0,-1,65228,16,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-50793-6,10.62.242.161,50793,8.8.4.4,853,6,06/05/2023 21:09,3010402,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,182.3676705,3.653997041,301040.2,917350.5483,2911487,3,2985161,331684.5556,967553.0585,2911487,3,0,0,0,0,0,0,0,0,0,320,40,3.321815492,0.332181549,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-3991-6,10.62.242.161,3991,8.8.4.4,853,6,06/05/2023 21:09,3002668,28,1,2069,0,293,0,73.89285714,84.78396917,0,0,0,0,689.0538681,9.658077416,107238.1429,161487.2063,703329,4,2912465,107869.0741,164528.2576,703329,4,0,0,0,0,0,0,0,0,0,896,40,9.325040264,0.333037152,0,293,68.96666667,83.92873961,7044.033333,0,1,0,0,0,0,0,0,0,71.34482759,73.89285714,0,0,0,0,0,0,0,28,2069,1,0,-1,65228,14,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-12462-6,10.62.242.161,12462,8.8.4.4,853,6,06/05/2023 21:09,3071168,34,1,2373,0,293,0,69.79411765,83.03988797,0,0,0,0,772.6702023,11.39631567,90328.47059,226734.1399,1096845,5,3046430,92316.06061,229948.6179,1096845,5,0,0,0,0,0,0,0,0,0,1088,40,11.07070665,0.325609019,0,293,65.91666667,82.24645021,6764.478571,0,1,0,0,0,0,0,0,0,67.8,69.79411765,0,0,0,0,0,0,0,34,2373,1,0,-1,65228,16,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-4884-6,10.62.242.161,4884,8.8.4.4,853,6,06/05/2023 21:09,11601567,28,1,1917,0,293,0,68.46428571,84.46322107,0,0,0,0,165.2362995,2.49966233,414341.6786,754093.0873,2704941,5,1.16E+07,428614.9259,764594.056,2704941,5,0,0,0,0,0,0,0,0,0,896,40,2.413467077,0.086195253,0,293,63.9,83.32915622,6943.748276,0,1,0,0,0,0,0,0,0,66.10344828,68.46428571,0,0,0,0,0,0,0,28,1917,1,0,-1,65228,13,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-40355-6,10.62.242.161,40355,8.8.4.4,853,6,06/05/2023 21:09,3029898,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,181.1942184,3.630485251,302989.8,916009.6761,2909453,6,2992391,332487.8889,966524.1324,2909453,6,0,0,0,0,0,0,0,0,0,320,40,3.300441137,0.330044114,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-19890-6,10.62.242.161,19890,8.8.4.4,853,6,06/05/2023 21:09,3029175,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,181.2374656,3.631351771,302917.5,913802.344,2903042,5,2983864,331540.4444,964467.3367,2903042,5,0,0,0,0,0,0,0,0,0,320,40,3.301228882,0.330122888,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-63290-6,10.62.242.161,63290,8.8.4.4,853,6,06/05/2023 21:09,43542138,139,1,10429,0,293,0,75.02877698,77.79636578,0,0,0,0,239.5151106,3.2152762,313252.7914,609927.4924,3175980,4,4.35E+07,315345.5507,611648.3834,3175980,4,0,0,0,0,0,0,0,0,0,4448,40,3.192309941,0.022966259,0,293,73.96453901,77.75018708,6045.091591,0,1,0,0,0,0,0,0,0,74.49285714,75.02877698,0,0,0,0,0,0,0,139,10429,1,0,-1,65228,69,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-9279-6,10.62.242.161,9279,8.8.4.4,853,6,06/05/2023 21:10,178814,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,3070.2294,50.33162951,22351.75,39994.89778,110459,4,68355,9765,19686.16903,52675,4,0,0,0,0,0,0,0,0,0,256,40,44.73922624,5.592403279,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-48503-6,10.62.242.161,48503,8.8.4.4,853,6,06/05/2023 21:10,2570270,18,1,1157,0,293,0,64.27777778,88.77453633,0,0,0,0,450.1472608,7.392219494,142792.7778,381031.6006,1641667,3,2545089,149711.1176,391591.3178,1641667,3,0,0,0,0,0,0,0,0,0,576,40,7.003155311,0.389064184,0,293,57.85,86.27146567,7442.765789,0,1,0,0,0,0,0,0,0,60.89473684,64.27777778,0,0,0,0,0,0,0,18,1157,1,0,-1,65228,8,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-35141-6,10.62.242.161,35141,8.8.4.4,853,6,06/05/2023 21:09,40849578,170,1,12709,0,293,0,74.75882353,77.46498013,0,0,0,0,311.1170451,4.186089756,240291.6353,524966.6969,3127746,8,4.08E+07,241544.4556,526271.8275,3127746,8,0,0,0,0,0,0,0,0,0,5440,40,4.161609699,0.024480057,0,293,73.88953488,77.42896768,5995.245036,0,1,0,0,0,0,0,0,0,74.32163743,74.75882353,0,0,0,0,0,0,0,170,12709,1,0,-1,65228,84,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-64300-6,10.62.242.161,64300,8.8.4.4,853,6,06/05/2023 21:10,86597,8,1,701,0,328,0,87.625,140.6149123,0,0,0,0,8094.968648,103.9296973,10824.625,14690.59685,36105,3,58663,8380.428571,14000.8694,36105,3,0,0,0,0,0,0,0,0,0,256,40,92.38195319,11.54774415,0,328,70.1,129.397278,16743.65556,0,1,0,0,0,0,0,0,0,77.88888889,87.625,0,0,0,0,0,0,0,8,701,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-36355-6,10.62.242.161,36355,8.8.4.4,853,6,06/05/2023 21:10,170860,10,1,701,0,304,0,70.1,122.9728516,0,0,0,0,4102.774201,64.38019431,17086,23515.90665,63464,5,142629,15847.66667,24594.12669,63464,5,0,0,0,0,0,0,0,0,0,320,40,58.52744937,5.852744937,0,304,58.41666667,114.5310266,13117.35606,0,1,0,0,0,0,0,0,0,63.72727273,70.1,0,0,0,0,0,0,0,10,701,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.8.8-10.62.242.161-853-56562-6,10.62.242.161,56562,8.8.8.8,853,6,06/05/2023 21:08,118236742,99,1,7365,0,304,0,74.39393939,81.64942708,0,0,0,0,62.29028198,0.845760787,1194310.525,3674179.921,3.47E+07,5,1.18E+08,1206229.765,3691146.089,3.47E+07,5,0,0,0,0,0,0,0,0,0,3180,40,0.837303179,0.008457608,0,304,72.92079208,81.49720034,6641.793663,0,1,0,0,0,0,0,0,0,73.65,74.39393939,0,0,0,0,0,0,0,99,7365,1,0,-1,65228,47,0,9829209,1.92E+07,4.39E+07,41870,1.11E+07,1.32E+07,3.47E+07,5000076,0
8.8.4.4-10.62.242.161-853-25274-6,10.62.242.161,25274,8.8.4.4,853,6,06/05/2023 21:10,10273182,43,1,3133,0,304,0,72.86046512,88.18718765,0,0,0,0,304.9688013,4.282996252,238911.2093,1017971.371,6657655,5,1.02E+07,243993.881,1029758.491,6657655,5,0,0,0,0,0,0,0,0,0,1376,40,4.185655428,0.097340824,0,304,69.62222222,87.48747674,7654.058586,0,1,0,0,0,0,0,0,0,71.20454545,72.86046512,0,0,0,0,0,0,0,43,3133,1,0,-1,65228,20,0,3522336,0,3522336,3522336,6657655,0,6657655,6657655,0
8.8.4.4-10.62.242.161-853-36376-6,10.62.242.161,36376,8.8.4.4,853,6,06/05/2023 21:10,185458,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2960.238976,59.31262065,18545.8,27645.93911,82451,6,156891,17432.33333,29084.14264,82451,6,0,0,0,0,0,0,0,0,0,320,40,53.92056422,5.392056422,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-31382-6,10.62.242.161,31382,8.8.4.4,853,6,06/05/2023 21:10,373458,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1470.044824,29.45445003,37345.8,81411.78399,263600,5,346829,38536.55556,86257.82302,263600,5,0,0,0,0,0,0,0,0,0,320,40,26.77677276,2.677677276,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-30911-6,10.62.242.161,30911,8.8.4.4,853,6,06/05/2023 21:10,3030941,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,181.1318663,3.629235937,303094.1,919942.8428,2920835,4,3000862,333429.1111,970427.3765,2920835,4,0,0,0,0,0,0,0,0,0,320,40,3.299305397,0.32993054,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-42543-6,10.62.242.161,42543,8.8.4.4,853,6,06/05/2023 21:10,3028437,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,181.2816314,3.632236695,302843.7,914771.932,2905748,5,2979829,331092.1111,965624.904,2905748,5,0,0,0,0,0,0,0,0,0,320,40,3.302033359,0.330203336,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-50359-6,10.62.242.161,50359,8.8.4.4,853,6,06/05/2023 21:10,22652931,39,1,2829,0,293,0,72.53846154,82.28283896,0,0,0,0,124.8845017,1.765775917,580844.3846,1812541.624,9177525,4,2.26E+07,595199.3421,1834624.074,9177525,4,0,0,0,0,0,0,0,0,0,1248,40,1.721631519,0.044144398,0,293,69,81.7447246,6682.2,0,1,0,0,0,0,0,0,0,70.725,72.53846154,0,0,0,0,0,0,0,39,2829,1,0,-1,65228,19,0,2074737,2874312.698,4107183,42291,7744078.5,2027199.481,9177525,6310632,0
